[initialisation-phase1]
report.type: initialisation
initialisation.initialisation_phase: Phase1
years: 100
lambda: 1e-10
lambda_hat: 0.000209034 5.69062e-05 1.55041e-05 4.22502e-06 1.15143e-06 3.13799e-07
lambda_years: 50 60 70 80 90 100
row column category age[2] age[3] age[4] age[5] age[6] age[7] age[8] age[9] age[10] age[11] age[12] age[13] age[14] age[15] age[16] age[17] age[18] age[19] age[20] age[21] age[22] age[23] age[24] age[25] age[26] age[27] age[28] age[29] age[30]
r9-c11 immature+mature+spawning+postspawning 9 0.00333 0.00219289 0.00113711 79 30 21.7431 0.405673
r9-c11 immature+mature+spawning+postspawning 10 0.00778 0.00542351 0.00235649 79 30 21.7431 0.806667
r9-c11 immature+mature+spawning+postspawning 11 0 0.0129557 -0.0129557 79 30 21.7431 0
r9-c11 immature+mature+spawning+postspawning 12 0.02379 0.0285379 -0.00474787 79 30 21.7431 1.71967
r9-c11 immature+mature+spawning+postspawning 13 0.04084 0.0535215 -0.0126815 79 30 21.7431 2.55653
r9-c11 immature+mature+spawning+postspawning 14 0.03567 0.0799967 -0.0443267 79 30 21.7431 1.88111
r9-c11 immature+mature+spawning+postspawning 15 0.08151 0.096012 -0.014502 79 30 21.7431 4.64652
r9-c11 immature+mature+spawning+postspawning 16 0.07047 0.0981417 -0.0276717 79 30 21.7431 3.86445
r9-c11 immature+mature+spawning+postspawning 17 0.06676 0.0908991 -0.0241391 79 30 21.7431 3.73208
r9-c11 immature+mature+spawning+postspawning 18 0.07321 0.0797437 -0.00653373 79 30 21.7431 4.37688
r9-c11 immature+mature+spawning+postspawning 19 0.05875 0.068051 -0.00930103 79 30 21.7431 3.5738
r9-c11 immature+mature+spawning+postspawning 20 0.03363 0.0573368 -0.0237068 79 30 21.7431 2.00151
r9-c11 immature+mature+spawning+postspawning 21 0.09188 0.0480851 0.0437949 79 30 21.7431 6.75384
r9-c11 immature+mature+spawning+postspawning 22 0.04799 0.040315 0.00767499 79 30 21.7431 3.36953
r9-c11 immature+mature+spawning+postspawning 23 0.04034 0.0338707 0.00646933 79 30 21.7431 2.92227
r9-c11 immature+mature+spawning+postspawning 24 0.05785 0.0285477 0.0293023 79 30 21.7431 4.60248
r9-c11 immature+mature+spawning+postspawning 25 0.04821 0.0241509 0.0240591 79 30 21.7431 3.92417
r9-c11 immature+mature+spawning+postspawning 26 0.04742 0.0205102 0.0269098 79 30 21.7431 4.02099
r9-c11 immature+mature+spawning+postspawning 27 0.05503 0.0174837 0.0375463 79 30 21.7431 4.93678
r9-c11 immature+mature+spawning+postspawning 28 0.0312 0.0149564 0.0162436 79 30 21.7431 2.75087
r9-c11 immature+mature+spawning+postspawning 29 0.02463 0.0128357 0.0117943 79 30 21.7431 2.21362
r9-c11 immature+mature+spawning+postspawning 30 0.05306 0.085151 -0.032091 79 30 21.7431 2.91428
r9-c12 immature+mature+spawning+postspawning 3 0 8.67986e-16 -8.67986e-16 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 4 0 4.59001e-16 -4.59001e-16 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 5 0 7.05066e-16 -7.05066e-16 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 6 0 3.12343e-05 -3.12343e-05 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 7 0 0.000215169 -0.000215169 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 8 0 0.000592063 -0.000592063 256 30 26.8531 0
r9-c12 immature+mature+spawning+postspawning 9 0.00129 0.00149002 -0.000200021 256 30 26.8531 0.20645
r9-c12 immature+mature+spawning+postspawning 10 0.00111 0.00368528 -0.00257528 256 30 26.8531 0.150536
r9-c12 immature+mature+spawning+postspawning 11 0.00675 0.00891782 -0.00216782 256 30 26.8531 0.775755
r9-c12 immature+mature+spawning+postspawning 12 0.02241 0.0204279 0.00198206 256 30 26.8531 2.22907
r9-c12 immature+mature+spawning+postspawning 13 0.02792 0.0416431 -0.0137231 256 30 26.8531 2.29867
r9-c12 immature+mature+spawning+postspawning 14 0.0477 0.0702588 -0.0225588 256 30 26.8531 3.54433
r9-c12 immature+mature+spawning+postspawning 15 0.07963 0.0943483 -0.0147183 256 30 26.8531 5.87255
r9-c12 immature+mature+spawning+postspawning 16 0.07114 0.103567 -0.0324267 256 30 26.8531 4.94376
r9-c12 immature+mature+spawning+postspawning 17 0.08283 0.099174 -0.016344 256 30 26.8531 6.04969
r9-c12 immature+mature+spawning+postspawning 18 0.07247 0.0877655 -0.0152955 256 30 26.8531 5.37884
r9-c12 immature+mature+spawning+postspawning 19 0.06614 0.0745319 -0.00839193 256 30 26.8531 5.10832
r9-c12 immature+mature+spawning+postspawning 20 0.04746 0.062088 -0.014628 256 30 26.8531 3.68099
r9-c12 immature+mature+spawning+postspawning 21 0.07668 0.0513626 0.0253174 256 30 26.8531 6.86152
r9-c12 immature+mature+spawning+postspawning 22 0.06811 0.0424741 0.0256359 256 30 26.8531 6.31868
r9-c12 immature+mature+spawning+postspawning 23 0.04372 0.0352295 0.0084905 256 30 26.8531 4.01112
r9-c12 immature+mature+spawning+postspawning 24 0.05978 0.0293546 0.0304254 256 30 26.8531 6.02531
r9-c12 immature+mature+spawning+postspawning 25 0.03151 0.0245839 0.00692608 256 30 26.8531 3.07836
r9-c12 immature+mature+spawning+postspawning 26 0.05964 0.0206947 0.0389453 256 30 26.8531 6.56906
r9-c12 immature+mature+spawning+postspawning 27 0.04469 0.0175064 0.0271836 256 30 26.8531 4.95148
r9-c12 immature+mature+spawning+postspawning 28 0.03658 0.0148765 0.0217035 256 30 26.8531 4.12605
r9-c12 immature+mature+spawning+postspawning 29 0.01489 0.0126936 0.0021964 256 30 26.8531 1.62638
r9-c12 immature+mature+spawning+postspawning 30 0.03522 0.0824882 -0.0472682 256 30 26.8531 2.33782
*end

[CAA-2003]
report.type: observation
observation.label: CAA-2003
observation.year: 2003
observation.time_step: one
observation.min_age: 3
observation.max_age: 30
observation.age_plus_group: true
area category age observed expected residual errorvalue processerror totalerror score
r10-c11 immature+mature+spawning+postspawning 3 0 1.132e-16 -1.132e-16 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 4 0 4.99052e-17 -4.99052e-17 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 5 0 6.72579e-17 -6.72579e-17 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 6 0 8.64065e-06 -8.64065e-06 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 7 0 0.000128128 -0.000128128 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 8 0 0.000379106 -0.000379106 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 9 0 0.000978807 -0.000978807 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 10 0 0.00245298 -0.00245298 106 30 23.3824 0
r10-c11 immature+mature+spawning+postspawning 11 0.00354 0.006016 -0.002476 106 30 23.3824 0.38089
r10-c11 immature+mature+spawning+postspawning 12 0.01411 0.0141139 -3.91369e-06 106 30 23.3824 1.29294
r10-c11 immature+mature+spawning+postspawning 13 0.01698 0.0300529 -0.0130729 106 30 23.3824 1.27209
r10-c11 immature+mature+spawning+postspawning 14 0.06463 0.0538693 0.0107607 106 30 23.3824 4.7071
r10-c11 immature+mature+spawning+postspawning 15 0.04265 0.0771683 -0.0345183 106 30 23.3824 2.55358
r10-c11 immature+mature+spawning+postspawning 16 0.04929 0.0902146 -0.0409246 106 30 23.3824 2.8442
r10-c11 immature+mature+spawning+postspawning 17 0.05429 0.0917578 -0.0374678 106 30 23.3824 3.16826
r10-c11 immature+mature+spawning+postspawning 18 0.0796 0.0858768 -0.00627678 106 30 23.3824 5.13801
r10-c11 immature+mature+spawning+postspawning 19 0.05294 0.0766614 -0.0237214 106 30 23.3824 3.29723
r10-c11 immature+mature+spawning+postspawning 20 0.08882 0.0666684 0.0221516 106 30 23.3824 6.38927
r10-c11 immature+mature+spawning+postspawning 21 0.05893 0.0571814 0.0017486 106 30 23.3824 4.14553
r10-c11 immature+mature+spawning+postspawning 22 0.06986 0.0487229 0.0211371 106 30 23.3824 5.31859
r10-c11 immature+mature+spawning+postspawning 23 0.07284 0.0414214 0.0314186 106 30 23.3824 5.86017
r10-c11 immature+mature+spawning+postspawning 24 0.04826 0.0352234 0.0130366 106 30 23.3824 3.83526
r10-c11 immature+mature+spawning+postspawning 25 0.05647 0.0300019 0.0264681 106 30 23.3824 4.79652
r10-c11 immature+mature+spawning+postspawning 26 0.06139 0.0256154 0.0357746 106 30 23.3824 5.50059
r10-c11 immature+mature+spawning+postspawning 27 0.03492 0.0219293 0.0129907 106 30 23.3824 3.05274
r10-c11 immature+mature+spawning+postspawning 28 0.03796 0.0188252 0.0191348 106 30 23.3824 3.48267
r10-c11 immature+mature+spawning+postspawning 29 0.04055 0.016203 0.024347 106 30 23.3824 3.88778
r10-c11 immature+mature+spawning+postspawning 30 0.05196 0.108529 -0.0565688 106 30 23.3824 2.80323
r10-c12 immature+mature+spawning+postspawning 3 0 7.90548e-17 -7.90548e-17 521 30 28.3666 0
r10-c12 immature+mature+spawning+postspawning 4 0 3.8614e-17 -3.8614e-17 521 30 28.3666 0
r10-c12 immature+mature+spawning+postspawning 5 0 5.62215e-17 -5.62215e-17 521 30 28.3666 0
r10-c12 immature+mature+spawning+postspawning 6 0.00025 6.5305e-06 0.000243469 521 30 28.3666 0.0806152
r10-c12 immature+mature+spawning+postspawning 7 0.00014 0.000129955 1.00451e-05 521 30 28.3666 0.0332573
r10-c12 immature+mature+spawning+postspawning 8 0.00133 0.000385476 0.000944524 521 30 28.3666 0.275951
r10-c12 immature+mature+spawning+postspawning 9 0.00075 0.000992196 -0.000242196 521 30 28.3666 0.135217
r10-c12 immature+mature+spawning+postspawning 10 0.00086 0.00248236 -0.00162236 521 30 28.3666 0.132739
r10-c12 immature+mature+spawning+postspawning 11 0.00185 0.00609111 -0.00424111 521 30 28.3666 0.239605
r10-c12 immature+mature+spawning+postspawning 12 0.0074 0.0143414 -0.00694142 521 30 28.3666 0.80282
r10-c12 immature+mature+spawning+postspawning 13 0.01663 0.0307607 -0.0141307 521 30 28.3666 1.52092
r10-c12 immature+mature+spawning+postspawning 14 0.0403 0.0556005 -0.0153005 521 30 28.3666 3.37023
r10-c12 immature+mature+spawning+postspawning 15 0.0444 0.0800309 -0.0356309 521 30 28.3666 3.31093
r10-c12 immature+mature+spawning+postspawning 16 0.05306 0.0935268 -0.0404668 521 30 28.3666 3.85472
r10-c12 immature+mature+spawning+postspawning 17 0.06134 0.0946862 -0.0333462 521 30 28.3666 4.56858
r10-c12 immature+mature+spawning+postspawning 18 0.09105 0.0879571 0.00309292 521 30 28.3666 7.57191
r10-c12 immature+mature+spawning+postspawning 19 0.05472 0.0778134 -0.0230934 521 30 28.3666 4.28557
r10-c12 immature+mature+spawning+postspawning 20 0.08801 0.0670245 0.0209855 521 30 28.3666 7.94457
r10-c12 immature+mature+spawning+postspawning 21 0.04686 0.0569422 -0.0100822 521 30 28.3666 3.98126
r10-c12 immature+mature+spawning+postspawning 22 0.06551 0.0480809 0.0174291 521 30 28.3666 6.20611
r10-c12 immature+mature+spawning+postspawning 23 0.09307 0.0405326 0.0525374 521 30 28.3666 9.82186
r10-c12 immature+mature+spawning+postspawning 24 0.0569 0.0342035 0.0226965 521 30 28.3666 5.81616
r10-c12 immature+mature+spawning+postspawning 25 0.05155 0.0289315 0.0226185 521 30 28.3666 5.43919
r10-c12 immature+mature+spawning+postspawning 26 0.06122 0.0245484 0.0366716 521 30 28.3666 6.90206
r10-c12 immature+mature+spawning+postspawning 27 0.03799 0.0208999 0.0170901 521 30 28.3666 4.20309
r10-c12 immature+mature+spawning+postspawning 28 0.03889 0.0178538 0.0210362 521 30 28.3666 4.48786
r10-c12 immature+mature+spawning+postspawning 29 0.02795 0.0153008 0.0126492 521 30 28.3666 3.24087
r10-c12 immature+mature+spawning+postspawning 30 0.05799 0.100877 -0.0428871 521 30 28.3666 4.165
r10-c13 immature+mature+spawning+postspawning 3 0 1.18948e-16 -1.18948e-16 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 4 0 6.36505e-17 -6.36505e-17 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 5 0 9.72031e-17 -9.72031e-17 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 6 0 4.72237e-06 -4.72237e-06 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 7 0 0.000132732 -0.000132732 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 8 0 0.000394115 -0.000394115 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 9 0 0.00101109 -0.00101109 307 30 27.3294 0
r10-c13 immature+mature+spawning+postspawning 10 0.00098 0.00252518 -0.00154518 307 30 27.3294 0.145323
r10-c13 immature+mature+spawning+postspawning 11 0.00091 0.00619734 -0.00528734 307 30 27.3294 0.112576
r10-c13 immature+mature+spawning+postspawning 12 0.00941 0.0146305 -0.00522051 307 30 27.3294 0.986578
r10-c13 immature+mature+spawning+postspawning 13 0.01899 0.0315523 -0.0125623 307 30 27.3294 1.67375
r10-c13 immature+mature+spawning+postspawning 14 0.03648 0.0573704 -0.0208904 307 30 27.3294 2.84831
r10-c13 immature+mature+spawning+postspawning 15 0.05 0.0827952 -0.0327952 307 30 27.3294 3.59966
r10-c13 immature+mature+spawning+postspawning 16 0.04878 0.0965697 -0.0477897 307 30 27.3294 3.29053
r10-c13 immature+mature+spawning+postspawning 17 0.06415 0.0972169 -0.0330669 307 30 27.3294 4.56415
r10-c13 immature+mature+spawning+postspawning 18 0.09051 0.0895955 0.000914518 307 30 27.3294 7.13934
r10-c13 immature+mature+spawning+postspawning 19 0.05482 0.0785593 -0.0237393 307 30 27.3294 4.09468
r10-c13 immature+mature+spawning+postspawning 20 0.07944 0.0670604 0.0123796 307 30 27.3294 6.72315
r10-c13 immature+mature+spawning+postspawning 21 0.05329 0.0564871 -0.00319712 307 30 27.3294 4.43975
r10-c13 immature+mature+spawning+postspawning 22 0.06381 0.0473232 0.0164868 307 30 27.3294 5.79039
r10-c13 immature+mature+spawning+postspawning 23 0.08924 0.0396124 0.0496276 307 30 27.3294 9.00834
r10-c13 immature+mature+spawning+postspawning 24 0.06094 0.0332169 0.0277231 307 30 27.3294 6.07792
r10-c13 immature+mature+spawning+postspawning 25 0.04641 0.0279404 0.0184696 307 30 27.3294 4.67325
r10-c13 immature+mature+spawning+postspawning 26 0.07267 0.0235907 0.0490793 307 30 27.3294 8.12173
r10-c13 immature+mature+spawning+postspawning 27 0.04103 0.0199974 0.0210326 307 30 27.3294 4.44272
r10-c13 immature+mature+spawning+postspawning 28 0.03413 0.0170176 0.0171124 307 30 27.3294 3.77262
r10-c13 immature+mature+spawning+postspawning 29 0.02955 0.0145352 0.0150148 307 30 27.3294 3.34813
r10-c13 immature+mature+spawning+postspawning 30 0.05446 0.0946638 -0.0402038 307 30 27.3294 3.78522
r11-c10 immature+mature+spawning+postspawning 3 0 6.57336e-17 -6.57336e-17 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 4 0 2.58181e-17 -2.58181e-17 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 5 0 2.78023e-17 -2.78023e-17 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 6 0 2.64818e-06 -2.64818e-06 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 7 0 9.55151e-05 -9.55151e-05 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 8 0 0.000292685 -0.000292685 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 9 0 0.000764564 -0.000764564 195 30 26 0
r11-c10 immature+mature+spawning+postspawning 10 0.0013 0.00192739 -0.000627388 195 30 26 0.192718
r11-c10 immature+mature+spawning+postspawning 11 0.00081 0.00475675 -0.00394675 195 30 26 0.100838
r11-c10 immature+mature+spawning+postspawning 12 0.00343 0.0112898 -0.00785981 195 30 26 0.354667
r11-c10 immature+mature+spawning+postspawning 13 0.015 0.0245457 -0.00954567 195 30 26 1.32687
r11-c10 immature+mature+spawning+postspawning 14 0.03671 0.0452458 -0.00853583 195 30 26 2.93609
r11-c10 immature+mature+spawning+postspawning 15 0.06182 0.0667626 -0.00494259 195 30 26 4.71331
r11-c10 immature+mature+spawning+postspawning 16 0.05337 0.0804204 -0.0270504 195 30 26 3.70629
r11-c10 immature+mature+spawning+postspawning 17 0.06215 0.0843319 -0.0221819 195 30 26 4.36552
r11-c10 immature+mature+spawning+postspawning 18 0.08858 0.0813864 0.00719362 195 30 26 6.76767
r11-c10 immature+mature+spawning+postspawning 19 0.07104 0.0748669 -0.00382687 195 30 26 5.34432
r11-c10 immature+mature+spawning+postspawning 20 0.07908 0.0669976 0.0120824 195 30 26 6.3033
r11-c10 immature+mature+spawning+postspawning 21 0.04624 0.0590177 -0.0127777 195 30 26 3.50041
r11-c10 immature+mature+spawning+postspawning 22 0.06211 0.0515322 0.0105778 195 30 26 5.15757
r11-c10 immature+mature+spawning+postspawning 23 0.09502 0.044788 0.050232 195 30 26 8.84158
r11-c10 immature+mature+spawning+postspawning 24 0.06695 0.0388448 0.0281052 195 30 26 6.12173
r11-c10 immature+mature+spawning+postspawning 25 0.0488 0.0336693 0.0151307 195 30 26 4.43845
r11-c10 immature+mature+spawning+postspawning 26 0.05209 0.0291915 0.0228985 195 30 26 4.97366
r11-c10 immature+mature+spawning+postspawning 27 0.03072 0.0253287 0.00539128 195 30 26 2.8645
r11-c10 immature+mature+spawning+postspawning 28 0.03483 0.0219994 0.0128306 195 30 26 3.41938
r11-c10 immature+mature+spawning+postspawning 29 0.03116 0.0191287 0.0120313 195 30 26 3.1373
r11-c10 immature+mature+spawning+postspawning 30 0.05878 0.132813 -0.0740332 195 30 26 3.39007
r11-c11 immature+mature+spawning+postspawning 3 0 3.36952e-17 -3.36952e-17 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 4 0 1.42081e-17 -1.42081e-17 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 5 0 1.76158e-17 -1.76158e-17 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 6 0.00079 1.32709e-06 0.000788673 328 30 27.486 0.281695
r11-c11 immature+mature+spawning+postspawning 7 0 0.000100506 -0.000100506 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 8 0 0.000309729 -0.000309729 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 9 0.00148 0.000807701 0.000672299 328 30 27.486 0.267544
r11-c11 immature+mature+spawning+postspawning 10 0 0.00203355 -0.00203355 328 30 27.486 0
r11-c11 immature+mature+spawning+postspawning 11 0.00294 0.00502025 -0.00208025 328 30 27.486 0.386351
r11-c11 immature+mature+spawning+postspawning 12 0.0134 0.0119452 0.00145481 328 30 27.486 1.51353
r11-c11 immature+mature+spawning+postspawning 13 0.02317 0.0260998 -0.0029298 328 30 27.486 2.21448
r11-c11 immature+mature+spawning+postspawning 14 0.04463 0.0483626 -0.00373255 328 30 27.486 3.8274
r11-c11 immature+mature+spawning+postspawning 15 0.04818 0.0715001 -0.0233201 328 30 27.486 3.66243
r11-c11 immature+mature+spawning+postspawning 16 0.04904 0.0858726 -0.0368326 328 30 27.486 3.49254
r11-c11 immature+mature+spawning+postspawning 17 0.06616 0.0893523 -0.0231923 328 30 27.486 4.92423
r11-c11 immature+mature+spawning+postspawning 18 0.08761 0.0852308 0.00237916 328 30 27.486 7.03052
r11-c11 immature+mature+spawning+postspawning 19 0.04718 0.0772885 -0.0301085 328 30 27.486 3.47232
r11-c11 immature+mature+spawning+postspawning 20 0.08065 0.0680844 0.0125656 328 30 27.486 6.8586
r11-c11 immature+mature+spawning+postspawning 21 0.04431 0.0590148 -0.0147048 328 30 27.486 3.55342
r11-c11 immature+mature+spawning+postspawning 22 0.06536 0.0507225 0.0146375 328 30 27.486 5.86977
r11-c11 immature+mature+spawning+postspawning 23 0.09575 0.0434308 0.0523192 328 30 27.486 9.60401
r11-c11 immature+mature+spawning+postspawning 24 0.05231 0.0371522 0.0151578 328 30 27.486 4.97617
r11-c11 immature+mature+spawning+postspawning 25 0.05843 0.0318024 0.0266276 328 30 27.486 5.89979
r11-c11 immature+mature+spawning+postspawning 26 0.05522 0.0272664 0.0279536 328 30 27.486 5.76445
r11-c11 immature+mature+spawning+postspawning 27 0.04246 0.0234253 0.0190347 328 30 27.486 4.46039
r11-c11 immature+mature+spawning+postspawning 28 0.03407 0.0201698 0.0139002 328 30 27.486 3.62995
r11-c11 immature+mature+spawning+postspawning 29 0.03303 0.0174048 0.0156252 328 30 27.486 3.6416
r11-c11 immature+mature+spawning+postspawning 30 0.05384 0.117602 -0.0637616 328 30 27.486 3.43816
r11-c12 immature+mature+spawning+postspawning 3 0 3.14895e-17 -3.14895e-17 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 4 0 1.44719e-17 -1.44719e-17 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 5 0 1.97876e-17 -1.97876e-17 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 6 0 5.61269e-07 -5.61269e-07 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 7 0 0.000103514 -0.000103514 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 8 0 0.000320737 -0.000320737 227 30 26.4981 0
r11-c12 immature+mature+spawning+postspawning 9 0.00079 0.0008353 -4.53004e-05 227 30 26.4981 0.136644
